state,education,math,reading,health,economy,technology,music,friendship,solidarity,community
Afghanistan,8.4615,26.2821,9.2308,72.0513,26.1538,85.1282,16.4103,78.5897,14.1026,90.8974
Albania,10.7692,33.9744,8.9744,57.4359,21.7949,87.8205,16.6667,68.9744,14.1026,85.5128
Algeria,11.5385,37.8205,8.7179,52.4359,17.6923,84.359,16.4103,62.0513,13.8462,80.1282
Andorra,12.8205,43.2051,8.4615,47.0513,14.6154,77.4359,16.1538,55.1282,13.3333,74.359
Angola,14.8718,50.5128,9.2308,35.8974,10.7692,70.8974,15.1282,47.4359,12.5641,66.2821
Antigu,16.4103,58.2051,9.2308,25.1282,9.2308,59.359,14.1026,42.4359,12.5641,58.2051
Argentina,17.1795,61.2821,8.9744,20.8974,10,49.359,11.7949,41.2821,12.3077,42.4359
Armenia,19.7436,63.9744,8.7179,16.6667,11.0256,40.1282,10.5128,42.0513,12.5641,37.0513
Australia,19.7436,63.2051,9.7436,16.2821,12.5641,30.5128,7.6923,49.359,12.8205,33.9744
Austria,19.7436,53.9744,14.6154,17.0513,15.641,25.5128,6.4103,53.2051,12.8205,27.4359
Azerbaijan,20.5128,47.8205,16.9231,17.4359,18.7179,23.5897,27.9487,44.7436,12.5641,16.2821
Bag End,22.0513,42.4359,19.7436,17.8205,22.5641,25.5128,25.1282,43.2051,12.3077,7.8205
Bahamas,23.5897,36.2821,24.6154,17.8205,23.5897,27.4359,20.5128,48.9744,12.3077,6.6667
Bahrain,25.1282,27.8205,27.9487,17.8205,25.1282,32.8205,18.9744,54.7436,12.3077,6.6667
Bangladesh,26.1538,20.8974,8.9744,44.7436,25.3846,35.5128,20.7692,62.4359,12.5641,9.359
Barad-dur,27.9487,12.4359,13.8462,45.1282,35.3846,89.7436,22.8205,63.9744,13.0769,22.4359
Barbados,29.4872,7.0513,16.6667,45.1282,34.359,79.359,24.6154,61.2821,13.0769,28.9744
Belarus,11.2821,29.359,21.5385,45.5128,33.8462,69.359,22.3077,52.4359,14.359,41.2821
Belgium,17.1795,29.7436,23.3333,45.8974,33.3333,59.7436,20.2564,51.2821,14.359,56.2821
Belize,21.7949,29.7436,28.9744,45.5128,32.5641,53.2051,20,50.8974,13.5897,58.5897
Benin,25.1282,29.359,10,80.1282,32.3077,44.7436,34.8718,62.4359,13.3333,62.0513
Bhutan,25.641,27.8205,15.3846,80.1282,32.5641,32.4359,34.359,52.0513,13.0769,55.1282
Bolivia,16.1538,28.9744,18.2051,80.5128,32.5641,26.2821,34.6154,47.4359,12.8205,50.5128
Bosnia Herzegovina,12.5641,29.359,21.0256,80.5128,32.5641,22.8205,34.6154,47.8205,12.8205,41.2821
Botswana,11.2821,29.359,25.8974,80.1282,33.8462,28.9744,35.1282,57.8205,12.8205,41.2821
Brazil,18.4615,29.7436,27.4359,80.1282,37.4359,36.6667,36.4103,58.9744,15.1282,95.1282
Bree,22.3077,29.7436,46.4103,82.0513,40.7692,38.2051,37.9487,58.9744,16.6667,95.5128
Brunei,20.7692,29.359,47.6923,72.8205,42.8205,34.7436,39.7436,57.4359,21.2821,91.6667
Bulgaria,34.6154,31.2821,47.4359,67.0513,43.3333,31.2821,41.2821,55.8974,23.0769,87.4359
Burkina,33.8462,23.9744,46.6667,58.5897,43.3333,25.8974,41.2821,55.8974,24.1026,84.359
Burundi,34.6154,17.4359,46.4103,48.2051,43.8462,24.359,46.1538,59.359,26.1538,75.8974
Cambodia,34.6154,13.2051,46.6667,37.4359,47.1795,35.5128,45.3846,52.8205,27.6923,64.7436
Cameroon,34.6154,13.2051,46.4103,33.9744,47.4359,27.0513,45.1282,47.4359,28.9744,55.1282
Canada,34.359,26.2821,45.8974,28.5897,47.4359,27.0513,44.8718,43.2051,29.4872,47.0513
Cape Verde,35.8974,28.5897,45.641,21.2821,47.9487,33.9744,44.8718,43.5897,29.4872,40.5128
Central African Republic,38.9744,28.2051,70,38.9744,49.7436,40.5128,46.1538,53.2051,28.7179,31.6667
Chad,41.0256,25.8974,70.2564,32.8205,51.7949,41.6667,47.9487,55.1282,27.6923,25.1282
Chile,42.5641,20.8974,70.2564,27.4359,53.3333,40.8974,50,54.7436,23.3333,16.2821
China,43.0769,14.7436,69.7436,22.4359,54.6154,38.2051,51.5385,50.8974,21.2821,12.8205
Cirith Ungol,43.0769,14.7436,69.7436,17.0513,54.8718,35.8974,52.3077,48.5897,19.7436,10.5128
Colombia,47.6923,30.1282,69.7436,14.7436,54.8718,33.5897,52.8205,47.4359,14.1026,3.2051
Comoros,48.7179,19.359,69.7436,14.359,60.7692,34.7436,51.7949,45.8974,13.5897,2.8205
Congo,48.2051,15.5128,69.4872,55.1282,61.5385,27.8205,51.7949,46.6667,72.8205,92.0513
Congo,47.6923,14.359,68.2051,54.7436,61.7949,23.5897,53.0769,54.7436,67.4359,94.7436
Costa Rica,48.2051,27.0513,68.2051,55.8974,61.7949,23.2051,54.1026,54.7436,59.2308,97.0513
Croatia,48.2051,30.8974,70,57.0513,60.7692,28.9744,56.6667,52.8205,51.0256,96.2821
Cuba,48.4615,30.8974,71.7949,54.359,60.2564,32.4359,57.4359,48.2051,45.8974,92.8205
Cyprus,52.3077,28.9744,68.9744,51.2821,60.2564,32.4359,57.4359,44.7436,43.0769,87.0513
Czech Republic,54.1026,26.2821,68.4615,53.5897,62.0513,49.7436,57.1795,43.9744,43.0769,78.5897
Denmark,56.4103,20.8974,68.7179,54.7436,60.5128,49.359,66.4103,54.7436,44.8718,75.8974
Djibouti,56.9231,16.6667,46.4103,79.7436,61.0256,52.4359,63.0769,52.8205,48.4615,73.5897
Dominica,57.1795,14.7436,45.8974,75.5128,64.359,53.2051,62.8205,46.2821,51.5385,73.5897
Dominican Republic,67.6923,13.5897,47.1795,73.2051,63.0769,50.5128,63.5897,44.359,56.6667,70.8974
East Timor,64.1026,15.1282,47.4359,69.7436,61.7949,49.7436,66.1538,44.359,64.1026,63.9744
Ecuador,60,23.2051,47.1795,56.6667,73.5897,43.2051,67.1795,49.7436,65.3846,60.5128
Edoras,59.2308,28.5897,47.1795,50.5128,71.7949,40.1282,67.1795,52.4359,66.6667,55.5128
Egypt,63.5897,33.5897,46.9231,48.5897,74.359,33.2051,66.9231,51.2821,68.2051,46.2821
El Salvador,68.9744,31.6667,46.4103,40.8974,76.4103,25.5128,68.9744,45.8974,68.2051,37.0513
Equatorial Guinea,69.2308,29.359,46.1538,31.2821,75.3846,23.9744,69.4872,44.359,65.8974,28.2051
Eritrea,66.4103,27.4359,45.3846,24.7436,72.5641,22.4359,69.7436,44.359,60.2564,20.8974
Estonia,64.359,27.0513,45.3846,18.9744,70,22.0513,75.641,55.8974,56.6667,20.1282
Ethiopia,63.0769,26.6667,45.1282,15.1282,69.7436,22.0513,75.3846,54.359,48.4615,16.2821
Fangorn Forest,62.3077,26.6667,45.3846,11.2821,73.8462,21.6667,74.8718,47.8205,42.0513,14.359
Fiji,76.6667,52.8205,6.9231,42.4359,76.1538,30.1282,74.8718,40.8974,41.5385,14.359
Finland,75.8974,45.5128,8.4615,32.8205,74.6154,32.8205,74.8718,40.1282,90.2564,83.5897
France,75.8974,37.8205,8.7179,29.7436,71.7949,38.2051,77.9487,67.0513,90,82.4359
Gabon,75.8974,31.6667,9.2308,25.5128,72.0513,42.4359,77.9487,67.0513,86.4103,64.7436
Gambia,75.641,22.8205,9.2308,25.1282,78.2051,44.359,82.8205,54.359,84.6154,55.5128
Georgia,75.3846,15.8974,9.4872,65.8974,79.7436,43.5897,83.0769,48.9744,82.3077,47.4359
Germany,75.641,8.2051,9.4872,79.359,81.0256,42.8205,83.3333,43.5897,77.9487,32.0513
Ghana,77.4359,22.4359,9.4872,81.2821,91.7949,42.4359,83.3333,40.5128,76.1538,23.2051
Greece,81.2821,28.5897,8.9744,75.1282,88.9744,42.8205,83.3333,40.5128,74.6154,17.8205
Grenada,83.8462,32.8205,8.7179,63.2051,82.5641,39.7436,86.1538,54.359,73.0769,12.0513
Guatemala,85.641,35.1282,8.2051,48.2051,82.8205,32.8205,87.9487,52.8205,92.5641,82.8205
Guinea,86.4103,35.8974,8.2051,47.8205,84.6154,32.0513,90.2564,48.5897,92.5641,76.6667
Guinea-Bissau,78.4615,18.2051,45.3846,72.0513,88.2051,28.2051,90.5128,45.1282,93.3333,67.4359
Guyana,81.0256,14.7436,6.9231,57.4359,89.4872,22.8205,90.7692,44.359,93.8462,57.0513
Haiti,84.6154,11.2821,8.4615,52.4359,89.7436,19.7436,90.7692,39.359,94.6154,43.5897
Honduras,86.1538,9.7436,8.7179,47.0513,81.7949,17.4359,102.0513,42.4359,95.641,32.8205
Hornburg,96.4103,26.6667,9.2308,35.8974,80.7692,17.4359,101.7949,41.6667,96.4103,23.9744
Hungary,93.8462,26.2821,9.2308,25.1282,97.1795,38.9744,99.4872,40.8974,96.6667,17.0513
Iceland,92.3077,23.2051,9.4872,20.8974,98.4615,33.9744,97.4359,41.6667,97.4359,8.2051
India,91.0256,18.2051,9.4872,16.6667,99.4872,30.5128,94.8718,47.0513,97.6923,7.8205
Indonesia,91.0256,15.5128,9.4872,16.2821,100.2564,26.2821,94.8718,47.8205,80.2564,37.0513
Iran,94.1026,12.0513,8.9744,17.0513,100.2564,25.5128,95.3846,50.5128,82.0513,36.6667
Iraq,96.4103,13.2051,8.7179,17.4359,103.3333,36.2821,96.6667,53.5897,87.6923,37.0513
Ireland,97.1795,19.359,8.2051,17.8205,102.3077,28.5897,98.7179,55.5128,91.5385,36.2821
Isengard,97.1795,25.1282,8.2051,17.8205,101.0256,22.8205,101.5385,56.6667,93.8462,35.8974
Israel,97.1795,22.8205,9.2308,17.8205,99.2308,16.2821,103.0769,55.1282,95.3846,34.7436
Italy,98.2051,16.6667,8.9744,44.7436,98.4615,14.7436,99.7436,50.1282,90.7692,81.2821
Ivory Coast,98.9744,13.2051,8.7179,45.1282,97.4359,11.6667,98.7179,49.7436,89.4872,72.8205
Jamaica,99.7436,10.8974,8.4615,45.1282,97.4359,11.2821,96.1538,48.9744,88.9744,69.359
Japan,99.7436,10.1282,9.2308,45.5128,98.9744,16.6667,99.2308,49.359,87.6923,63.9744
Jordan,8.2051,32.0513,9.2308,45.8974,100.5128,23.2051,102.5641,50.1282,85.641,55.8974
Kazakhstan,7.9487,19.359,8.9744,45.5128,101.5385,28.9744,102.8205,51.2821,83.3333,47.8205
Kenya,7.1795,15.5128,8.7179,80.1282,102.3077,32.8205,103.3333,51.2821,81.5385,39.359
Khazad-dum,5.8974,10.5128,9.7436,80.1282,87.6923,43.9744,7.6923,53.9744,79.7436,31.6667
Kiribati,5.3846,5.1282,14.6154,80.5128,84.8718,42.8205,7.4359,48.2051,77.4359,24.7436
Korea North,4.8718,3.5897,16.9231,80.5128,83.5897,38.9744,9.2308,43.5897,74.1026,12.8205
Korea South,8.4615,26.2821,19.7436,80.1282,82.5641,36.2821,11.7949,42.0513,73.5897,10.5128
Kosovo,10.7692,33.9744,24.6154,80.1282,84.6154,32.0513,13.8462,43.2051,93.0769,76.6667
Kuwait,11.5385,37.8205,27.9487,82.0513,90.5128,23.5897,15.641,45.1282,93.0769,67.0513
Kyrgyzstan,12.8205,43.2051,8.9744,72.8205,90,21.6667,16.1538,50.8974,93.8462,60.1282
Laos,14.8718,50.5128,13.8462,67.0513,86.9231,18.5897,16.1538,54.359,94.359,53.5897
Latvia,16.4103,58.2051,16.6667,58.5897,83.8462,18.2051,16.4103,59.359,95.8974,40.8974
Lebanon,17.1795,61.2821,21.5385,48.2051,82.8205,17.8205,16.6667,63.9744,96.9231,35.1282
Lesotho,19.7436,63.9744,23.3333,37.4359,32.8205,35.5128,16.4103,67.0513,96.9231,22.8205
Liberia,19.7436,63.2051,28.9744,33.9744,32.3077,38.5897,16.4103,77.4359,96.9231,16.2821
Libya,19.7436,53.9744,10,28.5897,32.3077,45.8974,16.6667,79.7436,97.6923,10.5128
Liechtenstein,20.5128,47.8205,15.3846,21.2821,32.3077,52.0513,16.6667,80.5128,98.7179,4.7436
Lithuania,22.0513,42.4359,18.2051,38.9744,32.8205,60.8974,16.6667,84.359,71.5385,94.359
Lothlorien,23.5897,36.2821,21.0256,32.8205,33.0769,63.5897,20.2564,60.5128,71.5385,94.359
Luxembourg,25.1282,27.8205,25.8974,27.4359,33.5897,73.9744,19.4872,58.2051,67.9487,95.8974
Macedonia,26.1538,20.8974,27.4359,22.4359,33.8462,76.2821,20.5128,53.9744,63.0769,97.8205
Madagascar,27.9487,12.4359,46.4103,17.0513,34.6154,81.6667,24.6154,56.2821,60.2564,97.4359
Malawi,29.4872,7.0513,47.6923,14.7436,35.3846,87.0513,24.8718,60.5128,59.2308,97.0513
Malaysia,11.2821,29.359,47.4359,14.359,35.3846,87.8205,23.3333,55.8974,52.5641,95.5128
Maldives,17.1795,29.7436,46.6667,55.1282,27.1795,82.8205,21.5385,47.0513,49.4872,93.9744
Mali,21.7949,29.7436,46.4103,54.7436,24.6154,86.6667,23.8462,45.5128,45.8974,91.6667
Malta,25.1282,29.359,46.6667,55.8974,21.5385,87.0513,26.6667,45.1282,44.8718,90.1282
Marshall Islands,25.641,27.8205,46.4103,57.0513,15.1282,82.0513,28.2051,45.1282,43.8462,86.2821
Mauritania,16.1538,28.9744,45.8974,54.359,15.1282,82.0513,64.8718,54.359,43.5897,80.8974
Mauritius,12.5641,29.359,45.641,51.2821,14.8718,81.6667,63.5897,49.359,43.5897,78.2051
Mexico,11.2821,29.359,70,53.5897,12.8205,76.2821,63.8462,45.1282,45.1282,74.7436
Micronesia,18.4615,29.7436,70.2564,54.7436,11.2821,70.5128,75.3846,52.8205,48.4615,73.5897
Minas Morgul,22.3077,29.7436,70.2564,79.7436,9.7436,64.359,75.8974,47.4359,50.5128,73.5897
Minas Tirith,20.7692,29.359,69.7436,75.5128,8.4615,58.5897,75.641,44.359,60.5128,70.1282
Mirkwood,34.6154,31.2821,9.2308,73.2051,8.2051,56.2821,75.3846,40.8974,60.7692,69.7436
Misty Mountains,33.8462,23.9744,8.9744,69.7436,8.7179,47.4359,82.8205,52.4359,62.0513,67.0513
Moldova,34.6154,17.4359,8.7179,56.6667,8.9744,40.1282,82.8205,47.4359,65.1282,61.6667
Monaco,34.6154,13.2051,8.4615,50.5128,10.5128,34.359,83.0769,43.5897,66.1538,56.2821
Mongolia,34.6154,13.2051,9.2308,48.5897,13.0769,30.1282,82.8205,42.4359,66.9231,48.2051
Montenegro,34.359,26.2821,9.2308,40.8974,14.6154,27.4359,84.8718,54.7436,67.4359,43.5897
Mordor,35.8974,28.5897,8.9744,31.2821,17.6923,23.9744,87.9487,52.8205,67.6923,38.2051
Moria,38.9744,28.2051,8.7179,24.7436,22.5641,23.9744,89.4872,48.9744,67.4359,31.2821
Morocco,41.0256,25.8974,9.7436,18.9744,26.4103,27.0513,90.5128,46.6667,66.1538,27.0513
Mount Doom,42.5641,20.8974,14.6154,15.1282,28.9744,34.7436,90.5128,42.0513,64.6154,25.1282
Mozambique,43.0769,14.7436,16.9231,11.2821,48.7179,36.6667,88.2051,52.8205,61.5385,21.6667
Myanmar,43.0769,14.7436,19.7436,42.4359,47.1795,40.1282,16.1538,55.1282,59.4872,19.7436
Namibia,47.6923,30.1282,24.6154,32.8205,46.9231,43.2051,15.1282,47.4359,56.4103,17.4359
Nauru,48.7179,19.359,27.9487,29.7436,47.1795,45.1282,14.1026,42.4359,51.7949,15.1282
Nepal,48.2051,15.5128,8.9744,25.5128,47.1795,45.1282,11.7949,41.2821,45.8974,13.9744
Netherlands,47.6923,14.359,13.8462,25.1282,26.1538,85.1282,10.5128,42.0513,45.3846,13.5897
New Zealand,48.2051,27.0513,16.6667,65.8974,21.7949,87.8205,7.6923,49.359,39.7436,12.8205
Nicaragua,48.2051,30.8974,21.5385,79.359,17.6923,84.359,6.4103,53.2051,16.9231,93.9744
Niger,48.4615,30.8974,23.3333,81.2821,14.6154,77.4359,27.9487,44.7436,21.2821,90.8974
Nigeria,52.3077,28.9744,28.9744,75.1282,10.7692,70.8974,25.1282,43.2051,23.5897,85.5128
Norway,54.1026,26.2821,10,63.2051,9.2308,59.359,20.5128,48.9744,24.6154,79.7436
Old Forest,56.4103,20.8974,15.3846,48.2051,10,49.359,18.9744,54.7436,25.8974,75.1282
Oman,56.9231,16.6667,18.2051,47.8205,11.0256,40.1282,20.7692,62.4359,27.4359,68.2051
Orthanc,57.1795,14.7436,21.0256,72.0513,12.5641,30.5128,22.8205,63.9744,27.9487,64.359
Osgiliath,67.6923,13.5897,25.8974,57.4359,15.641,25.5128,24.6154,61.2821,28.4615,57.4359
Pakistan,64.1026,15.1282,27.4359,52.4359,18.7179,23.5897,22.3077,52.4359,28.7179,50.5128
Palau,60,23.2051,46.4103,47.0513,22.5641,25.5128,20.2564,51.2821,27.9487,32.8205
Panama,59.2308,28.5897,47.6923,35.8974,23.5897,27.4359,20,50.8974,29.2308,40.1282
Papua New Guinea,63.5897,33.5897,47.4359,25.1282,25.1282,32.8205,34.8718,62.4359,29.7436,30.8974
Paraguay,68.9744,31.6667,46.6667,20.8974,25.3846,35.5128,34.359,52.0513,27.9487,24.359
Peru,69.2308,29.359,46.4103,16.6667,35.3846,89.7436,34.6154,47.4359,26.1538,18.2051
Philippines,66.4103,27.4359,46.6667,16.2821,34.359,79.359,34.6154,47.8205,25.641,15.8974
Poland,64.359,27.0513,46.4103,17.0513,33.8462,69.359,35.1282,57.8205,21.5385,10.8974
Portugal,63.0769,26.6667,45.8974,17.4359,33.3333,59.7436,36.4103,58.9744,17.9487,7.4359
Qatar,62.3077,26.6667,45.641,17.8205,32.5641,53.2051,37.9487,58.9744,17.4359,7.0513
Rivendell,76.6667,52.8205,70,17.8205,32.3077,44.7436,39.7436,57.4359,14.8718,3.5897
Romania,75.8974,45.5128,70.2564,17.8205,32.5641,32.4359,41.2821,55.8974,13.5897,2.0513
Russian Federation,75.8974,37.8205,70.2564,44.7436,32.5641,26.2821,41.2821,55.8974,52.5641,95.5128
Rwanda,75.8974,31.6667,69.7436,45.1282,32.5641,22.8205,46.1538,59.359,49.4872,93.9744
Saint Vincent,75.641,22.8205,9.2308,45.1282,33.8462,28.9744,45.3846,52.8205,45.8974,91.6667
Samoa,75.3846,15.8974,8.9744,45.5128,37.4359,36.6667,45.1282,47.4359,44.8718,90.1282
San Marino,75.641,8.2051,8.7179,45.8974,40.7692,38.2051,44.8718,43.2051,43.8462,86.2821
Sao Tome,77.4359,22.4359,8.4615,45.5128,42.8205,34.7436,44.8718,43.5897,43.5897,80.8974
Saudi Arabia,81.2821,28.5897,9.2308,80.1282,43.3333,31.2821,46.1538,53.2051,43.5897,78.2051
Senegal,83.8462,32.8205,9.2308,80.1282,43.3333,25.8974,47.9487,55.1282,45.1282,74.7436
Serbia,85.641,35.1282,8.9744,80.5128,43.8462,24.359,50,54.7436,48.4615,73.5897
Seychelles,86.4103,35.8974,8.7179,80.5128,47.1795,35.5128,51.5385,50.8974,50.5128,73.5897
Shire,78.4615,18.2051,9.7436,80.1282,47.4359,27.0513,52.3077,48.5897,60.5128,70.1282
Sierra Leone,81.0256,14.7436,14.6154,80.1282,47.4359,27.0513,52.8205,47.4359,60.7692,69.7436
Singapore,84.6154,11.2821,16.9231,82.0513,47.9487,33.9744,51.7949,45.8974,62.0513,67.0513
Slovakia,86.1538,9.7436,19.7436,72.8205,49.7436,40.5128,51.7949,46.6667,65.1282,61.6667
Slovenia,96.4103,26.6667,24.6154,67.0513,51.7949,41.6667,53.0769,54.7436,66.1538,56.2821
Solomon Islands,93.8462,26.2821,27.9487,58.5897,53.3333,40.8974,54.1026,54.7436,66.9231,48.2051
Somalia,92.3077,23.2051,8.9744,48.2051,54.6154,38.2051,56.6667,52.8205,67.4359,43.5897
South Africa,91.0256,18.2051,13.8462,37.4359,54.8718,35.8974,57.4359,48.2051,67.6923,38.2051
South Sudan,91.0256,15.5128,16.6667,33.9744,54.8718,33.5897,57.4359,44.7436,67.4359,31.2821
Spain,94.1026,12.0513,21.5385,28.5897,60.7692,34.7436,57.1795,43.9744,66.1538,27.0513
Sri Lanka,96.4103,13.2051,23.3333,21.2821,61.5385,27.8205,66.4103,54.7436,64.6154,25.1282
St Kitts,97.1795,19.359,28.9744,38.9744,61.7949,23.5897,63.0769,52.8205,61.5385,21.6667
St Lucia,97.1795,25.1282,10,32.8205,61.7949,23.2051,62.8205,46.2821,59.4872,19.7436
Sudan,97.1795,22.8205,15.3846,27.4359,60.7692,28.9744,63.5897,44.359,56.4103,17.4359
Suriname,98.2051,16.6667,18.2051,22.4359,60.2564,32.4359,66.1538,44.359,51.7949,15.1282
Swaziland,98.9744,13.2051,21.0256,17.0513,60.2564,32.4359,67.1795,49.7436,45.8974,13.9744
Sweden,99.7436,10.8974,25.8974,14.7436,62.0513,49.7436,67.1795,52.4359,45.3846,13.5897
Switzerland,99.7436,10.1282,27.4359,14.359,60.5128,49.359,66.9231,51.2821,39.7436,12.8205
Syria,8.2051,32.0513,46.4103,55.1282,61.0256,52.4359,68.9744,45.8974,16.9231,93.9744
Taiwan,7.9487,19.359,47.6923,54.7436,64.359,53.2051,69.4872,44.359,21.2821,90.8974
Tajikistan,7.1795,15.5128,47.4359,55.8974,63.0769,50.5128,69.7436,44.359,23.5897,85.5128
Tanzania,5.8974,10.5128,46.6667,57.0513,61.7949,49.7436,75.641,55.8974,24.6154,79.7436
Thailand,5.3846,5.1282,46.4103,54.359,73.5897,43.2051,75.3846,54.359,25.8974,75.1282
Togo,4.8718,3.5897,46.6667,51.2821,71.7949,40.1282,74.8718,47.8205,27.4359,68.2051
Tonga,98.2051,16.6667,46.4103,53.5897,74.359,33.2051,74.8718,40.8974,27.9487,64.359
Trinidad,98.9744,13.2051,45.8974,54.7436,76.4103,25.5128,74.8718,40.1282,28.4615,57.4359
Tunisia,99.7436,10.8974,45.641,79.7436,75.3846,23.9744,77.9487,67.0513,28.7179,50.5128
Turkey,99.7436,10.1282,70,75.5128,72.5641,22.4359,77.9487,67.0513,27.9487,32.8205
Turkmenistan,8.2051,32.0513,70.2564,73.2051,70,22.0513,82.8205,54.359,29.2308,40.1282
Tuvalu,7.9487,19.359,70.2564,69.7436,69.7436,22.0513,83.0769,48.9744,29.7436,30.8974
Uganda,7.1795,15.5128,69.7436,56.6667,73.8462,21.6667,83.3333,43.5897,27.9487,24.359
Ukraine,5.8974,10.5128,9.2308,50.5128,76.1538,30.1282,83.3333,40.5128,26.1538,18.2051
United Arab Emirates,5.3846,5.1282,8.9744,48.5897,74.6154,32.8205,83.3333,40.5128,25.641,15.8974
United Kingdom,4.8718,3.5897,8.7179,40.8974,71.7949,38.2051,86.1538,54.359,21.5385,10.8974
United States,98.2051,16.6667,8.4615,31.2821,72.0513,42.4359,87.9487,52.8205,17.9487,7.4359
Uruguay,98.9744,13.2051,9.2308,24.7436,78.2051,44.359,90.2564,48.5897,17.4359,7.0513
Uzbekistan,99.7436,10.8974,9.2308,18.9744,79.7436,43.5897,90.5128,45.1282,14.8718,3.5897
Vanuatu,99.7436,10.1282,8.9744,15.1282,81.0256,42.8205,90.7692,44.359,13.5897,2.0513
Vatican City,8.2051,32.0513,8.7179,11.2821,91.7949,42.4359,90.7692,39.359,26.1538,18.2051
Venezuela,7.9487,19.359,9.7436,42.4359,88.9744,42.8205,102.0513,42.4359,25.641,15.8974
Vietnam,7.1795,15.5128,14.6154,32.8205,82.5641,39.7436,101.7949,41.6667,21.5385,10.8974
Weathertop,5.8974,10.5128,16.9231,29.7436,82.8205,32.8205,99.4872,40.8974,17.9487,7.4359
Yemen,5.3846,5.1282,19.7436,25.5128,84.6154,32.0513,97.4359,41.6667,17.4359,7.0513
Zambia,4.8718,3.5897,24.6154,25.1282,88.2051,28.2051,94.8718,47.0513,14.8718,3.5897
Zimbabwe,4.8718,3.5897,27.9487,65.8974,89.4872,22.8205,94.8718,47.8205,13.5897,2.0513
